source,title,book,review_id,score,sentence_id,unique_review_id,sentence,label
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",13,5.0,167399,"ReLi-Reboucas_Fala-Sério,-Mãe!_13","De todos os fatos e acontecimentos vividos por a Malu e a mãe - salvo alguns impossivelmente e absurdamente mico , que eu espero que ninguém tenha vivido - a maioria provavelmente já aconteceu com você .",negative
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",13,5.0,167405,"ReLi-Reboucas_Fala-Sério,-Mãe!_13",Recomendo muito esse livro !,positive
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",13,5.0,167433,"ReLi-Reboucas_Fala-Sério,-Mãe!_13","A Thalita Rebouças definitivamente tem um humor próprio intrincado em a sua escrita , e soube abordar uma relação tão complexa de uma maneira muito leve !",neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",13,5.0,167452,"ReLi-Reboucas_Fala-Sério,-Mãe!_13",Perfeito pra qualquer idade - principalmente pra quem está entrando ou em o auge de a adolescência !,mixed
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",13,5.0,167455,"ReLi-Reboucas_Fala-Sério,-Mãe!_13",Mesmo !,neutral
ReLi-Reboucas.txt,True,"Fala-Sério,-Mãe!",14,4.0,167465,"ReLi-Reboucas_Fala-Sério,-Mãe!_14","Fala Sério , Mãe !",neutral
ReLi-Reboucas.txt,True,"Fala-Sério,-Mãe!",14,4.0,167469,"ReLi-Reboucas_Fala-Sério,-Mãe!_14",- Thalita Rebouças,negative
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",14,4.0,167494,"ReLi-Reboucas_Fala-Sério,-Mãe!_14","Li esse livro em algumas horas e , enquanto o lia , só conseguia pensar em uma coisa : "" Meu Deus !",neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",14,4.0,167512,"ReLi-Reboucas_Fala-Sério,-Mãe!_14","Minha mãe é igual a mãe de a Malu , tenho que fazer algo a respeito !",neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",14,4.0,167514,"ReLi-Reboucas_Fala-Sério,-Mãe!_14","""",neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",14,4.0,167520,"ReLi-Reboucas_Fala-Sério,-Mãe!_14","Fala Sério , Mãe !",neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",14,4.0,167572,"ReLi-Reboucas_Fala-Sério,-Mãe!_14","conta a história de vida de Maria de Lourdes , ou , como ela prefere , Malu , desde quando estava em a barriga de a sua mãe ( tendo os primeiros anos de vida - até os 12 - narrados por sua mãe ) , até os 21 anos .",negative
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",14,4.0,167593,"ReLi-Reboucas_Fala-Sério,-Mãe!_14","Thalita consegue retratar várias situações engraçadíssimas por as quais muitas de nós , garotas , com certeza já passamos .",neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",14,4.0,167623,"ReLi-Reboucas_Fala-Sério,-Mãe!_14",A escrita de ela é mais fácil e mais gostosa de o que imaginei que seria ( já que nunca havia lido um de seus livros antes ) .,neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",14,4.0,167659,"ReLi-Reboucas_Fala-Sério,-Mãe!_14","Era tão fácil que consegui , realmente , me imaginar em a pele de a Malu ( lógico que com algumas pequenas diferenças ) e ver minha mãe retratada por a mãe de ela .",neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",14,4.0,167668,"ReLi-Reboucas_Fala-Sério,-Mãe!_14",... ] Continue lendo : http://babilorentz.com/ ?,neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",14,4.0,167670,"ReLi-Reboucas_Fala-Sério,-Mãe!_14",p=1075,neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",15,3.0,167702,"ReLi-Reboucas_Fala-Sério,-Mãe!_15","Como eu ri lendo esse livro , eu estava precisando de uma coisa leve e rápida , e ele cumpriu bem o seu papel .",positive
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",15,3.0,167722,"ReLi-Reboucas_Fala-Sério,-Mãe!_15","Já vou adiantando que se você está procurando algo forte e sério , passe longe de esse livro .",neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",15,3.0,167738,"ReLi-Reboucas_Fala-Sério,-Mãe!_15","Mãe e Filha , para muitas pessoas sinônimo de amor , carinho , compreensão .",neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",15,3.0,167764,"ReLi-Reboucas_Fala-Sério,-Mãe!_15","Mas para Angela Cristina e Maria de Lourdes , todos os sinônimos citados acima podem ser acrescentados com super-proteção , brigas e muitas risadas .",neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",15,3.0,167811,"ReLi-Reboucas_Fala-Sério,-Mãe!_15","Mãe e Filha contam como é seu dia-a-dia , desde o nascimento a os 21 anos , muita coisa acontece : festas , beijos , boletins , namoros e outras coisas relacionadas a o universo adolescente , de uma forma leve , divertida e cômica .",neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",15,3.0,167843,"ReLi-Reboucas_Fala-Sério,-Mãe!_15","Em o começo parece um Chick-lit , uma mulher que está esperando sua primeira filha , vai contando em forma de diário as coisas que vão acontecendo em sua vida .",neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",15,3.0,167860,"ReLi-Reboucas_Fala-Sério,-Mãe!_15","Ano após ano , acompanhamos o que Angela Cristina sente em relação á sua vida .",neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",15,3.0,167898,"ReLi-Reboucas_Fala-Sério,-Mãe!_15","Mas assim que completa 12 anos Malu ( Maria de Lourdes ) , já está pronta para contar o que se passa em sua vida , assim passamos a acompanhar o que pensa e vive Malu .",neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",15,3.0,167928,"ReLi-Reboucas_Fala-Sério,-Mãe!_15","A mãe Angela Cristina é a personagem mais engraçada de o livro , suas cenas são sempre as mais legais , passei tanta vergonha alheia lendo esse livro .",positive
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",15,3.0,167964,"ReLi-Reboucas_Fala-Sério,-Mãe!_15","Para você terem noção de as sandices , ela adora falar alto , falar para as amigas de Malu que ela tem chulé , que ela está uma baleia , de entre outras peripécias .",neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",15,3.0,167983,"ReLi-Reboucas_Fala-Sério,-Mãe!_15",Ela é maluca e a maioria de as vezes quer ser a melhor amiga de a filha .,neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",15,3.0,168028,"ReLi-Reboucas_Fala-Sério,-Mãe!_15","Malu é legal , porém muito grossa com a mãe , fala coisas que eu jamais teria de falar com a minha , mas apesar de tudo ela ama a mãe e não gostaria de trocá - la por nada de o mundo .",negative
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",15,3.0,168053,"ReLi-Reboucas_Fala-Sério,-Mãe!_15","Creio que muitas meninas que leram esse livro ou ainda vão ler , podem se identificar com muitos aspectos que o livro levanta .",positive
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",15,3.0,168073,"ReLi-Reboucas_Fala-Sério,-Mãe!_15",Acho que toda mãe tem um pouco de Angela Cristina e toda filha/filho tem um pouco de Malu .,neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",15,3.0,168101,"ReLi-Reboucas_Fala-Sério,-Mãe!_15","Esse foi o primeiro livro que li de a Thalita Rebouças , gostei de o tom que ela desenvolve a história e a narrativa á ótima .",positive
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",15,3.0,168147,"ReLi-Reboucas_Fala-Sério,-Mãe!_15","Enquanto eu lia , ficava pensando que o livro daria uma boa série de TV , como os capítulos são curtinhos , combinam com episódios de 30 min. Quem quiser saber mais sobre a Thalita e seus livros , pode acessar seu site aqui .",neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",15,3.0,168162,"ReLi-Reboucas_Fala-Sério,-Mãe!_15","Querem ler um livro leve e engraçado , leia Fala Sério , Mãe !",positive
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",16,4.0,168197,"ReLi-Reboucas_Fala-Sério,-Mãe!_16","Achei muito divertido e em muitos momentos a Angela lembrou a minha mãe , principalmente em a fase mais "" adulta "" ... Muito bom , recomendoo =D",positive
ReLi-Reboucas.txt,True,"Fala-Sério,-Mãe!",17,0.0,168207,"ReLi-Reboucas_Fala-Sério,-Mãe!_17","Fala sério , mãe !",neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",17,0.0,168232,"ReLi-Reboucas_Fala-Sério,-Mãe!_17",Este livro fala sobre uma garota chamada Malu ela saia todo dia então sua mãe resovel impor regras tais como essas : .,neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",17,0.0,168238,"ReLi-Reboucas_Fala-Sério,-Mãe!_17",hora de chegar ; .,neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",17,0.0,168250,"ReLi-Reboucas_Fala-Sério,-Mãe!_17",hora de ir em a casa de o namorado ; .,neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",17,0.0,168256,"ReLi-Reboucas_Fala-Sério,-Mãe!_17",hora para estudar ; .,neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",17,0.0,168262,"ReLi-Reboucas_Fala-Sério,-Mãe!_17",e ajudar sua mãe .,neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",17,0.0,168294,"ReLi-Reboucas_Fala-Sério,-Mãe!_17","Uma de suas amigas achava que isso era chatisse já a outra amiga achava que isso só era preucupação de mãe , pois ela só queria o bem de ela .",neutral
ReLi-Reboucas.txt,True,"Fala-Sério,-Mãe!",18,0.0,168304,"ReLi-Reboucas_Fala-Sério,-Mãe!_18",Fala Serio - Mãe !,negative
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",18,0.0,168310,"ReLi-Reboucas_Fala-Sério,-Mãe!_18",Li e recomendo !,positive
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",18,0.0,168339,"ReLi-Reboucas_Fala-Sério,-Mãe!_18","Em essa livro conta a história de Maria de Lurdes , Suas maiores conquistas , mudança em o seu corpo , primeiro beijo , namorados , amigos .",neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",18,0.0,168348,"ReLi-Reboucas_Fala-Sério,-Mãe!_18",Está sempre brigando com a sua mãe .,neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",18,0.0,168378,"ReLi-Reboucas_Fala-Sério,-Mãe!_18","Até os 12 anos sua mãe tem poder sobre a sua vida , mas a partir de isso , ela começa a toma conta de a sua vida .",neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",18,0.0,168382,"ReLi-Reboucas_Fala-Sério,-Mãe!_18",Muito bom !,positive
ReLi-Reboucas.txt,True,"Fala-Sério,-Mãe!",19,4.0,168390,"ReLi-Reboucas_Fala-Sério,-Mãe!_19",Fala sério mãe,neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",19,4.0,168412,"ReLi-Reboucas_Fala-Sério,-Mãe!_19","Tudo começa com a mãe de Manu contando sobre a vida de ela , suas confusões e divertidas aventuras .",neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",19,4.0,168439,"ReLi-Reboucas_Fala-Sério,-Mãe!_19","Quando manu de a o seu primeiro beijo ela passa a contar sua história , dando dicas de como enfrentar certas mudanças em o corpo .",neutral
ReLi-Reboucas.txt,True,"Fala-Sério,-Mãe!",20,5.0,168448,"ReLi-Reboucas_Fala-Sério,-Mãe!_20","Fala sério , mãe",neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",20,5.0,168468,"ReLi-Reboucas_Fala-Sério,-Mãe!_20","Gosteei muito , Em essa edição , conta tudo sobre Maria de Lurdes , desde que nasceu .",positive
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",20,5.0,168536,"ReLi-Reboucas_Fala-Sério,-Mãe!_20","Suas maiores conquistas e tristezas , Suas descobertas seu primeiro beijo , modificação de o seu corpo , viagens amizades , namorados , , Sempre brigando com a sua mãe , pois até a metade de o livro sua mãe é quem tomava as decisões , mais a partir de aí , depois de o primeiro beijo ( 12 anos ) é que assume as responsabilidades .",neutral
ReLi-Reboucas.txt,True,"Fala-Sério,-Mãe!",21,5.0,168546,"ReLi-Reboucas_Fala-Sério,-Mãe!_21","Fala serio , mãe !",neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",21,5.0,168572,"ReLi-Reboucas_Fala-Sério,-Mãe!_21","O livro começa com a mãe contando os primeiros anos de sua filha , as complicações , brigas , brincadeiras e muito amor .",neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",21,5.0,168590,"ReLi-Reboucas_Fala-Sério,-Mãe!_21","Depois a filha começa a contar sobre as complicações de sua adolescêcia , seus primeiros amores .",neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",21,5.0,168615,"ReLi-Reboucas_Fala-Sério,-Mãe!_21","Mas depois de o primeiro beijo , a os 12 anos , é Maria de Lourdes ( Malu ) que assume a narrativa .",neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",21,5.0,168633,"ReLi-Reboucas_Fala-Sério,-Mãe!_21","Leiam o livro que você irá amadurecer mais , e muita paciêcia com todas a pessoas .",positive
ReLi-Reboucas.txt,True,"Fala-Sério,-Mãe!",22,4.0,168662,"ReLi-Reboucas_Fala-Sério,-Mãe!_22",Um livro leve que detalha de forma concreta a vida de uma família através de os anos e de as mais diversas experiências .,positive
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",22,4.0,168692,"ReLi-Reboucas_Fala-Sério,-Mãe!_22",Ele começa quando Maria de Lourdes ainda está em a barriga de sua mãe Angela Cristina e vai até ela sair de casa a os 21 anos .,neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",22,4.0,168767,"ReLi-Reboucas_Fala-Sério,-Mãe!_22","Em a primeira metade de o livro a historia é narrada por Angela , uma personagem por a qual desenvolvi um imenso carinho a o longo de a trama , com seu jeito exagerado e dramático de ver as coisas - o que só torna o livro mais engraçado - e seu imenso carinho e preocupação com sua filha que pagina a pagina descobre um pouco mais de o mundo que a cerca .",mixed
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",22,4.0,168811,"ReLi-Reboucas_Fala-Sério,-Mãe!_22","Quando Maria de Lourdes tem idade o suficiente para narrar sua própria historia vemos que aquela mãe que tanto nos encantou é um pouco chatinha em certas coisas , o que prova que a perfeição está em os olhos de cada um .",neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",22,4.0,168838,"ReLi-Reboucas_Fala-Sério,-Mãe!_22","Eu realmente gostei de esse livro e o indico principalmente a os leitores mais jovens , por ter uma linguagem direta e de fácil compreensão .",positive
ReLi-Reboucas.txt,True,"Fala-Sério,-Mãe!",23,2.0,168848,"ReLi-Reboucas_Fala-Sério,-Mãe!_23","Fala sério , Thalita !",neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",23,2.0,168879,"ReLi-Reboucas_Fala-Sério,-Mãe!_23","Enquanto lia esse livro , não é exagero dizer que tive que respirar fundo e contar até dez inúmeras vezes para não largá - lo por a metade .",negative
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",23,2.0,168909,"ReLi-Reboucas_Fala-Sério,-Mãe!_23","O problema em "" Fala sério , mãe ! "" , é o mesmo de "" Fala Sério , professor ! "" : pouca conexão com a realidade .",negative
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",23,2.0,168930,"ReLi-Reboucas_Fala-Sério,-Mãe!_23","Mas em este ocorre com mais frequencia , o que torna a leitura algo irritante , em alguns momentos .",negative
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",23,2.0,168946,"ReLi-Reboucas_Fala-Sério,-Mãe!_23",Pode - se notar claramente esse surrealismo observando as falas de Malu quando pequena .,negative
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",23,2.0,168973,"ReLi-Reboucas_Fala-Sério,-Mãe!_23","Muito vocabulário para pouca idade , como em essa frase , de quando ela tinha 6 anos : "" - Uma beleza enorme , mamãe .",negative
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",23,2.0,168986,"ReLi-Reboucas_Fala-Sério,-Mãe!_23","Eu estou fascinada por o Guilherme Almeida ... ] "" .",neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",23,2.0,169024,"ReLi-Reboucas_Fala-Sério,-Mãe!_23","Ou em a insistência em saber porque seu nome é Maria de Lourdes , não se conformando com as respostas de a mãe , sempre replicando com comentários assustadoramente complexos para uma menina de 5 anos .",negative
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",23,2.0,169031,"ReLi-Reboucas_Fala-Sério,-Mãe!_23",A mãe é demasiadamente sem-noção .,negative
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",23,2.0,169048,"ReLi-Reboucas_Fala-Sério,-Mãe!_23","Acredito que isso seja proposital , tendo como objetivo garantir o humor em a história .",neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",23,2.0,169088,"ReLi-Reboucas_Fala-Sério,-Mãe!_23","O problema é que não funcionou , justamente porque as atitudes são tão fora de o comum , que a o invés de ser engraçado , soa forçado , artificial , e até mesmo ridículo , algumas vezes .",negative
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",23,2.0,169112,"ReLi-Reboucas_Fala-Sério,-Mãe!_23","Recomendo o livro apenas para crianças que estão iniciando o hábito de a leitura , por ser curto e de fácil entendimento .",positive
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",24,2.0,169126,"ReLi-Reboucas_Fala-Sério,-Mãe!_24",Achei o livro um pouco fútil .,negative
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",24,2.0,169144,"ReLi-Reboucas_Fala-Sério,-Mãe!_24","Acho que adolescentes como a Malu são difícies de encontrar , não me identifiquei com ela .",negative
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",24,2.0,169170,"ReLi-Reboucas_Fala-Sério,-Mãe!_24","Ela trata mãe mas como uma melhor amiga mesmo , mas até em o modo de lidar mesmo , o que eu acho errado .",neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",24,2.0,169180,"ReLi-Reboucas_Fala-Sério,-Mãe!_24","Mas gostei muito de o final , compensa .",positive
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",25,3.0,169189,"ReLi-Reboucas_Fala-Sério,-Mãe!_25",adoogo !,positive
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",25,3.0,169191,"ReLi-Reboucas_Fala-Sério,-Mãe!_25",HAHAH,neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",26,4.0,169204,"ReLi-Reboucas_Fala-Sério,-Mãe!_26",A leitura foi muito boa .,positive
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",26,4.0,169210,"ReLi-Reboucas_Fala-Sério,-Mãe!_26",O livro é divertidíssimo .,positive
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",26,4.0,169249,"ReLi-Reboucas_Fala-Sério,-Mãe!_26","Me diverti muito lendo , e não sei por quê , mas o humor de esse livro é parecido com o de o Veríssimo que eu li pro Desafio ( As mentiras que os homens contam ) .",positive
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",26,4.0,169273,"ReLi-Reboucas_Fala-Sério,-Mãe!_26","Acho que é porque a Thalita , como o Fernando , fala de situações que a gente passa em a nossa vida .",neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",26,4.0,169279,"ReLi-Reboucas_Fala-Sério,-Mãe!_26","Fala sério , mãe !",neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",26,4.0,169325,"ReLi-Reboucas_Fala-Sério,-Mãe!_26","É demais porque conta as expectativas de a mãe desde a gravidez até a filha de ela , a Malu ( ela detestava Maria de Lourdes ) , já ser capaz de decidir sobre a sua própria vida , sem precisar de a mãe .",positive
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",26,4.0,169347,"ReLi-Reboucas_Fala-Sério,-Mãe!_26","É engraçado porque por o título a gente pensa que é a Malu quem vai narrar , mas não é .",neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",26,4.0,169388,"ReLi-Reboucas_Fala-Sério,-Mãe!_26","Desde o início é a mãe , até o momento em que ela vê que a filha não é mais aquela sua bebêzinha dependente de ela pra tudo e diz que sua filha já pode falar por si mesma .",neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",26,4.0,169403,"ReLi-Reboucas_Fala-Sério,-Mãe!_26","A partir de aí , a Malu começa a narrar até o final .",neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",26,4.0,169412,"ReLi-Reboucas_Fala-Sério,-Mãe!_26",Acho que é a os 13 anos .,neutral
ReLi-Reboucas.txt,False,"Fala-Sério,-Mãe!",26,4.0,169429,"ReLi-Reboucas_Fala-Sério,-Mãe!_26","A narrativa fica mais divertida a partir de aí , se é que é possível .",positive
